"0","model_multi <- lm(nps ~ nflights + age, data = airlinesat_small)"
"0","summ(model_multi, digits = 4)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","1065"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","nps"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(2,1062) = 8.5875, [3mp[23m = 0.0002
[3mR² = [23m0.0159
[3mAdj. R² = [23m0.0141"
"1"," "
"1","

"
"1","[3mStandard errors:OLS[23m"
"1",""
"1","
"
"1","-------------------------------------------------------
                       Est.     S.E.    t val.        p
----------------- --------- -------- --------- --------
(Intercept)          6.7861   0.3106   21.8516   0.0000
nflights            -0.0091   0.0035   -2.5822   0.0100
age                  0.0170   0.0058    2.9208   0.0036
-------------------------------------------------------"
"1","
"
