"0","model_inter <- lm(nps ~ age + nflights * status, data = airlinesat_small)"
"0","summ(model_inter, digits = 4)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","1065"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","nps"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(6,1058) = 5.0753, [3mp[23m = 0.0000
[3mR² = [23m0.0280
[3mAdj. R² = [23m0.0225"
"1"," "
"1","

"
"1","[3mStandard errors:OLS[23m"
"1",""
"1","
"
"1","-----------------------------------------------------------------
                                 Est.     S.E.    t val.        p
--------------------------- --------- -------- --------- --------
(Intercept)                    6.8771   0.3136   21.9308   0.0000
age                            0.0154   0.0058    2.6320   0.0086
nflights                       0.0003   0.0046    0.0565   0.9550
statusGold                     0.1997   0.3155    0.6330   0.5269
statusSilver                   0.0803   0.2528    0.3178   0.7507
nflights:statusGold           -0.0158   0.0104   -1.5241   0.1278
nflights:statusSilver         -0.0266   0.0097   -2.7348   0.0063
-----------------------------------------------------------------"
"1","
"
